customer_id,session_id,product_id,product_category,unit_price,quantity,purchased
5053,19923,514,1,760.28,3,0
6013,19924,436,2,664.45,1,0
2287,19925,205,4,208.35,2,0
2017,19926,719,7,462.61,1,0
9787,19927,387,7,821.63,2,0
6579,19928,181,0,936.89,4,0
1139,19929,824,1,183.48,1,0
6085,19930,296,0,911.27,2,1
1090,19931,281,1,705.69,1,0
1694,19932,832,3,763.39,2,0
4360,19933,16,2,1185.13,2,1
6907,19934,158,1,195.83,1,0
6582,19935,436,5,841.48,4,1
8118,19936,855,1,467.15,4,0
2616,19937,293,6,1294.61,3,0
2724,19938,540,0,166.3,2,0
5798,19939,229,4,335.43,3,1
8817,19940,648,5,1413.23,1,0
7504,19941,176,6,582.92,3,0
7022,19942,845,4,227.95,1,0
1846,19943,612,2,1140.43,3,1
8901,19944,769,0,284.74,3,0
9858,19945,583,5,1279.77,3,0
6239,19946,110,0,167.78,4,0
4029,19947,869,7,388.42,3,0
6962,19948,107,0,965.94,1,0
6781,19949,162,7,266.34,2,0
9360,19950,693,2,1634.68,1,0
1996,19951,263,2,1685.18,2,0
5636,19952,377,7,421.67,2,0
7384,19953,165,5,548.68,3,0
4140,19954,455,6,1478.91,4,0
8563,19955,874,5,924.81,2,1
1582,19956,625,3,1264.39,2,0
1947,19957,40,4,461.06,3,0
8116,19958,690,1,701.2,2,0
2132,19959,52,0,197.58,1,0
4766,19960,866,4,128.61,1,1
3529,19961,515,3,938.44,3,0
7192,19962,658,6,1985.25,1,0
1107,19963,239,0,379.86,1,0
4211,19964,878,7,557.78,4,0
9873,19965,797,6,492.57,3,1
4319,19966,19,1,521.99,1,1
6384,19967,810,5,1031.14,2,0
9891,19968,536,6,471.28,1,0
6467,19969,801,4,349.72,4,1
7794,19970,63,6,1625.54,1,0
9629,19971,165,7,386.05,3,0
6554,19972,873,5,395.57,3,0
8487,19973,319,0,722.38,2,0
5573,19974,380,7,483.89,1,1
8327,19975,494,1,142.68,2,0
6777,19976,354,3,1170.19,4,0
4055,19977,531,2,1533.9,1,0
6023,19978,617,1,286.86,1,0
4013,19979,676,2,1642.16,3,0
4573,19980,726,4,292.98,3,0
3625,19981,82,7,1073.46,2,0
5419,19982,79,6,1872.45,3,0
4119,19983,563,4,285.19,2,0
6633,19984,518,1,714.97,1,1
4325,19985,446,2,1358.43,2,1
5418,19986,816,6,1411.39,4,1
2259,19987,840,2,1113.72,4,0
4478,19988,597,2,590.53,3,0
4203,19989,260,6,615.9,2,1
9648,19990,151,5,1639.17,2,0
5020,19991,697,0,163.44,3,0
1193,19992,287,3,909.47,2,1
3783,19993,856,5,671.53,1,1
7564,19994,88,1,531.46,2,1
2487,19995,115,5,1648.53,2,0
2466,19996,311,4,280.93,2,0
4360,19997,363,3,952.33,1,1
4210,19998,527,0,171.38,3,1
5327,19999,86,3,1338.9,4,0
1307,20000,485,0,835.26,1,0
7485,20001,225,3,999.66,4,0
2925,20002,483,3,1148.08,1,0
7400,20003,78,5,242.25,1,1
6080,20004,797,7,274.04,4,1
2824,20005,403,0,406.05,1,0
5225,20006,90,1,250.8,2,1
1329,20007,156,4,276.88,2,1
7315,20008,475,6,1640.15,3,0
3733,20009,329,2,1062.37,1,0
4450,20010,115,1,629.88,3,0
2414,20011,659,7,316.13,2,0
4284,20012,112,3,973.71,2,0
4561,20013,847,2,1289.92,2,0
3024,20014,571,5,696.03,1,0
9813,20015,540,0,812.16,4,0
3518,20016,56,1,588.84,3,0
2629,20017,511,3,532.36,1,1
5933,20018,228,4,156.26,3,0
3869,20019,91,2,1745.61,4,0
5085,20020,842,3,606.17,2,0
7525,20021,408,3,1278.8,1,0
1703,20022,657,3,1476.02,3,0
5582,20023,407,3,304.09,4,0
1195,20024,794,0,222.66,4,0
1395,20025,404,5,318.32,3,1
1832,20026,292,0,897.32,2,0
2455,20027,880,3,616.84,2,0
4144,20028,823,4,196.54,2,0
9416,20029,210,5,703.5,3,1
9154,20030,636,1,748.09,3,0
1928,20031,722,5,702.49,4,0
9919,20032,51,5,497.74,2,0
6715,20033,881,4,482.73,1,0
5982,20034,559,1,319.09,3,0
8130,20035,440,7,421.4,3,0
5359,20036,29,7,800.63,2,0
3388,20037,359,3,871.96,4,0
5766,20038,447,3,825.72,3,0
7524,20039,553,6,461.6,4,0
7143,20040,74,3,1262.49,1,0
2528,20041,792,1,657.87,3,0
9442,20042,13,4,74.25,4,1
3562,20043,534,1,192.28,3,0
8378,20044,799,5,1378.04,3,0
3806,20045,698,5,820.46,4,1
1570,20046,668,6,970.29,4,0
9966,20047,182,6,1910.44,1,0
6298,20048,214,6,1922.81,2,0
2930,20049,87,2,1719.64,1,0
1002,20050,669,3,1388.69,4,0
2162,20051,879,1,284.97,3,0
2528,20052,7,6,993.63,4,0
9330,20053,498,7,1170.87,2,1
2592,20054,868,1,682.61,1,0
2457,20055,60,4,136.77,4,0
8539,20056,321,0,665.73,3,0
8912,20057,560,3,529.83,1,0
2880,20058,624,4,177.72,1,0
6853,20059,526,5,1633.79,1,0
5809,20060,337,5,1375.28,4,0
6191,20061,862,1,626.41,2,1
3801,20062,487,4,216.18,2,0
7761,20063,800,0,337.73,2,0
8927,20064,197,1,504.32,1,0
7533,20065,438,1,456.76,1,0
9127,20066,824,4,69.65,2,0
1994,20067,542,7,577.36,2,0
6912,20068,619,2,952.26,3,0
9994,20069,608,6,519.12,2,1
5820,20070,63,7,593.08,3,0
9476,20071,631,7,1126.42,1,0
4135,20072,198,5,335.1,3,0
9068,20073,442,6,1218.22,3,0
9448,20074,74,0,200.1,2,0
6599,20075,281,4,497.23,2,1
7340,20076,128,0,322.78,2,1
5704,20077,503,6,1471.71,2,0
3852,20078,49,3,1363.64,2,0
5825,20079,630,2,1566.42,3,0
9660,20080,876,6,307.27,1,0
1134,20081,531,6,1394.18,4,0
2845,20082,593,4,182.56,3,0
5494,20083,652,2,1234.47,2,0
4054,20084,506,1,634.84,2,0
6613,20085,78,3,801.85,2,0
4244,20086,594,3,493.27,4,0
6927,20087,886,4,345.98,2,0
1956,20088,628,7,342.24,4,0
3988,20089,133,4,454.33,4,1
7234,20090,508,6,933.7,1,1
5241,20091,817,2,1807.48,1,1
7422,20092,712,7,534.93,2,0
6726,20093,431,1,232.07,4,0
3956,20094,521,2,1238.37,2,0
4854,20095,816,4,413.43,3,1
9681,20096,128,4,162.41,1,1
9658,20097,181,2,1132.73,4,0
1320,20098,127,5,1414.79,4,0
7348,20099,793,4,388.22,4,1
5418,20100,77,3,907.64,3,0
1011,20101,168,4,258.29,4,0
6706,20102,177,5,542.59,2,0
1209,20103,633,4,345.59,4,0
3869,20104,37,5,470.18,1,0
7212,20105,24,7,480.99,2,0
8313,20106,388,3,360.43,4,0
4713,20107,290,0,650.14,2,0
8278,20108,179,7,915.05,2,0
8554,20109,864,4,147.84,4,0
5027,20110,557,3,766.46,4,0
2556,20111,660,2,1064.14,3,0
6932,20112,871,0,790.14,2,0
1124,20113,627,2,1744.24,3,0
9038,20114,254,3,1415.85,1,1
4492,20115,490,6,483.74,4,1
7839,20116,70,3,486.44,4,0
7623,20117,641,2,1257.64,1,0
5255,20118,540,3,841.98,2,0
9744,20119,829,6,687.68,1,0
8166,20120,274,2,1734.25,2,1
8952,20121,58,0,926.51,1,0
1845,20122,316,5,284.7,4,0
5356,20123,267,0,311.85,2,0
9566,20124,890,4,209.07,1,1
8314,20125,711,3,1426.0,3,0
5086,20126,314,5,626.22,3,0
1632,20127,896,4,346.42,1,0
3539,20128,296,1,690.35,2,0
6149,20129,651,6,1493.27,4,0
6776,20130,184,0,151.45,2,0
9317,20131,97,5,1594.55,4,0
1835,20132,683,4,281.36,4,0
4567,20133,550,0,398.8,1,0
3448,20134,536,6,1481.95,2,1
9639,20135,114,1,212.88,4,1
2494,20136,100,6,1245.7,3,0
2985,20137,682,7,368.68,2,0
3680,20138,714,0,885.83,1,0
1950,20139,705,1,611.07,1,0
6790,20140,757,1,743.35,4,1
5722,20141,127,5,612.31,2,1
6018,20142,445,0,281.07,3,1
9164,20143,401,7,626.4,1,1
4897,20144,131,4,156.57,4,0
3801,20145,857,1,155.07,4,0
4378,20146,591,4,292.38,2,1
8200,20147,324,4,222.86,4,1
5755,20148,671,0,640.38,4,1
2522,20149,95,1,698.69,3,0
7207,20150,831,0,247.58,3,0
7709,20151,533,0,753.32,1,0
3249,20152,365,1,658.12,1,0
6012,20153,471,1,154.18,2,0
6072,20154,341,4,321.37,3,0
2574,20155,384,0,234.77,3,0
1082,20156,434,2,1757.76,2,0
7462,20157,192,4,281.31,4,1
6538,20158,547,2,1060.15,3,0
7423,20159,107,2,1480.59,3,1
4395,20160,437,1,438.16,4,0
5638,20161,752,7,504.31,3,0
9834,20162,640,7,309.77,3,0
3028,20163,284,4,261.66,1,0
6874,20164,521,0,446.19,1,0
2190,20165,50,6,331.2,3,0
1591,20166,845,5,993.72,3,0
9614,20167,209,1,226.69,3,0
2168,20168,127,4,98.82,3,0
6901,20169,853,0,914.25,4,0
5627,20170,357,3,1393.62,2,0
8282,20171,220,6,1351.86,3,0
5918,20172,5,6,924.33,3,1
7272,20173,417,4,389.89,3,1
9046,20174,736,7,671.77,3,1
8464,20175,128,5,1322.88,2,0
7495,20176,654,7,349.33,4,0
2462,20177,165,4,475.27,1,0
2524,20178,801,4,184.94,1,0
5472,20179,309,5,395.56,2,0
6929,20180,647,1,573.41,3,0
7003,20181,491,1,510.72,2,1
8079,20182,498,4,92.51,1,1
1930,20183,317,1,466.04,1,0
2560,20184,677,5,574.6,1,0
2349,20185,233,3,1123.06,4,0
5868,20186,347,0,802.08,4,0
6705,20187,488,3,375.72,2,1
2039,20188,291,2,844.99,4,0
8817,20189,73,7,1070.86,3,0
3730,20190,850,3,1253.06,1,0
6943,20191,151,4,200.51,2,0
7763,20192,201,1,581.82,4,0
1325,20193,614,4,286.26,4,0
8782,20194,144,0,445.72,1,0
9732,20195,597,3,1497.62,1,1
9626,20196,391,1,206.42,4,0
2255,20197,639,5,1763.61,2,0
4533,20198,61,5,1003.7,2,0
3092,20199,111,3,1184.49,4,1
5056,20200,388,0,360.35,4,1
9773,20201,127,6,1480.16,3,0
7867,20202,685,6,1427.91,3,1
7938,20203,301,2,1016.71,3,1
4796,20204,308,2,1982.88,2,0
9428,20205,304,6,458.48,2,0
9279,20206,281,0,897.02,4,0
8258,20207,784,5,1780.8,4,0
8329,20208,339,0,327.58,4,0
6864,20209,368,6,1061.72,3,0
1857,20210,496,5,770.48,3,0
3560,20211,534,3,861.44,2,0
7918,20212,870,2,1365.1,1,0
3941,20213,87,4,236.16,4,0
2551,20214,201,3,332.6,4,0
9524,20215,887,2,1596.28,2,1
5394,20216,563,1,266.1,2,0
8744,20217,349,2,1015.33,1,0
3557,20218,566,3,1297.67,4,0
4235,20219,615,2,579.87,4,0
4089,20220,577,6,1867.58,3,0
4359,20221,525,3,1137.81,4,0
4937,20222,737,3,802.44,4,1
3678,20223,402,6,1603.33,3,0
8327,20224,275,0,494.49,3,1
3934,20225,57,1,724.15,1,1
4973,20226,128,2,1375.38,4,0
8745,20227,233,1,427.6,4,0
4933,20228,420,3,679.96,4,1
1094,20229,648,0,984.12,1,0
1004,20230,819,2,828.19,1,0
4924,20231,290,6,325.99,4,0
6836,20232,405,1,594.65,3,0
9484,20233,603,6,1401.4,2,1
2177,20234,446,1,650.6,1,0
5883,20235,537,1,204.54,1,0
3600,20236,295,4,234.77,2,1
5053,20237,279,3,1388.66,3,0
4983,20238,856,0,217.94,4,0
3811,20239,130,2,795.36,2,0
1164,20240,445,2,1232.87,3,0
1665,20241,176,5,416.69,2,0
5700,20242,880,2,637.75,3,0
3020,20243,604,3,468.61,4,0
3942,20244,475,7,1086.93,2,0
1814,20245,471,1,716.57,1,1
1446,20246,855,6,1159.83,3,0
2140,20247,462,4,461.17,1,0
4395,20248,415,3,536.67,4,0
2471,20249,797,5,315.7,4,0
3082,20250,14,3,1120.12,4,0
3717,20251,14,4,312.39,1,0
3621,20252,320,2,1179.38,4,0
1099,20253,493,6,1484.79,1,0
2056,20254,314,3,1274.83,4,0
9550,20255,515,2,675.32,3,1
7011,20256,746,0,934.51,1,0
2114,20257,555,7,405.04,3,0
3553,20258,761,4,297.37,4,0
4447,20259,546,6,375.14,2,0
9150,20260,806,2,1403.78,4,0
8914,20261,260,6,337.49,2,0
7933,20262,198,2,968.37,4,0
1959,20263,137,3,1283.8,2,0
5414,20264,651,2,1080.62,2,0
5351,20265,770,2,1644.67,1,1
6737,20266,426,4,432.32,4,0
8602,20267,715,7,886.46,2,0
3888,20268,99,7,1195.9,4,0
6012,20269,334,6,1510.36,2,0
3374,20270,488,0,174.52,1,1
2892,20271,40,0,214.25,2,1
3819,20272,17,0,852.72,3,0
7618,20273,300,7,955.23,4,0
4940,20274,616,2,1247.41,3,0
7131,20275,856,0,369.68,4,0
7219,20276,707,5,533.68,2,1
4259,20277,784,0,637.69,1,0
9594,20278,643,3,474.42,1,0
1416,20279,597,4,251.65,1,0
9071,20280,328,2,1293.98,1,1
1070,20281,778,3,1321.97,4,0
4440,20282,379,4,263.53,2,0
8427,20283,511,5,1328.1,1,0
7157,20284,625,0,729.51,2,0
3893,20285,549,2,1147.26,3,0
8969,20286,130,6,1363.23,3,1
2239,20287,243,3,1054.13,1,0
7035,20288,175,6,1714.47,4,0
5666,20289,465,7,301.18,1,0
2864,20290,647,1,601.37,1,0
9286,20291,862,6,1701.38,2,0
7888,20292,140,1,359.74,3,0
1076,20293,274,0,539.49,2,0
1781,20294,519,2,1493.22,3,0
1505,20295,897,3,931.72,4,0
4738,20296,119,1,746.25,4,0
4752,20297,4,1,692.16,4,1
7515,20298,350,5,1748.33,2,0
7083,20299,129,0,637.51,1,0
1135,20300,412,3,1018.13,4,0
5284,20301,801,3,526.18,1,0
8062,20302,766,4,343.08,1,1
9077,20303,808,2,1669.17,4,0
3629,20304,368,3,833.66,3,0
1396,20305,738,3,1293.11,2,0
2375,20306,522,4,282.48,4,0
4060,20307,732,7,592.24,4,1
4988,20308,177,7,639.69,3,0
4161,20309,632,0,493.72,4,0
1814,20310,491,7,1094.26,1,0
4060,20311,491,6,1771.53,4,0
3608,20312,433,7,172.44,4,1
5388,20313,780,2,679.74,1,0
1712,20314,437,5,1450.95,4,0
8114,20315,577,5,496.3,3,0
4752,20316,785,6,1468.56,3,0
3860,20317,756,3,856.62,3,1
9157,20318,736,2,1608.59,1,0
7699,20319,374,7,180.42,1,0
2231,20320,593,5,1415.62,1,0
2318,20321,347,3,873.52,4,0
1019,20322,864,4,277.34,1,0
6045,20323,876,5,887.18,1,0
4192,20324,632,6,1919.14,3,0
4375,20325,521,6,1438.77,3,0
5584,20326,885,7,494.36,4,0
5852,20327,565,6,435.84,1,0
1008,20328,713,0,841.62,3,0
1969,20329,328,7,1005.84,2,0
8101,20330,833,2,1452.32,1,1
9580,20331,588,7,877.47,2,0
8533,20332,289,4,261.97,4,0
9155,20333,482,7,606.21,4,0
5171,20334,223,6,472.66,3,0
8436,20335,352,7,1146.23,3,0
8939,20336,732,7,518.71,1,1
9034,20337,702,3,330.02,3,0
2344,20338,334,6,1557.36,2,1
2320,20339,601,0,908.52,3,0
4623,20340,287,7,1094.55,1,1
5532,20341,670,2,916.97,1,0
9622,20342,549,2,883.69,1,0
3860,20343,720,1,708.02,3,0
8483,20344,57,2,670.04,3,1
8985,20345,158,7,292.11,4,0
9686,20346,673,5,1503.11,3,0
2704,20347,379,0,334.3,4,0
3176,20348,75,2,502.48,2,1
2979,20349,650,5,1121.94,1,0
7615,20350,103,6,1262.06,3,1
7179,20351,673,4,343.19,3,0
4663,20352,129,6,1341.37,3,0
1800,20353,16,5,739.83,4,0
5686,20354,870,0,725.63,4,0
7590,20355,499,3,1085.47,1,0
5268,20356,17,1,552.72,3,0
3412,20357,772,0,937.14,2,0
6329,20358,95,2,746.71,3,0
6947,20359,410,1,649.79,2,1
6320,20360,232,7,306.81,1,0
8856,20361,229,5,1654.78,4,0
3825,20362,812,2,515.85,4,0
6485,20363,475,5,896.6,4,0
8694,20364,322,7,984.19,2,1
2913,20365,547,4,273.34,3,1
3534,20366,844,4,410.82,2,0
1442,20367,256,5,548.91,3,0
4374,20368,153,0,347.39,2,0
1401,20369,447,0,755.84,1,0
7716,20370,169,6,1756.01,3,0
1799,20371,339,2,842.27,1,0
7231,20372,46,1,598.59,4,0
6217,20373,294,1,558.76,1,0
9890,20374,151,3,1241.87,3,0
4133,20375,259,0,719.66,1,0
4102,20376,795,2,1515.43,4,0
3187,20377,16,5,1796.22,2,0
5834,20378,388,6,1547.05,3,0
2973,20379,72,2,1233.28,3,0
2020,20380,555,2,1038.09,3,0
9536,20381,526,0,279.29,2,0
7111,20382,251,0,702.69,1,1
2069,20383,551,2,631.78,4,0
6561,20384,166,3,591.34,4,0
3743,20385,878,3,410.93,1,0
2620,20386,449,2,1717.99,1,0
5242,20387,683,4,62.15,2,0
8087,20388,54,7,431.11,3,0
1004,20389,713,5,1452.55,2,0
4196,20390,829,1,586.67,3,0
9287,20391,207,1,488.64,4,0
4548,20392,459,2,655.09,3,0
1891,20393,749,0,933.93,1,0
4856,20394,258,5,635.28,1,0
7141,20395,328,4,406.07,2,0
9965,20396,8,0,619.49,4,0
6659,20397,128,5,1198.13,4,0
1454,20398,60,6,534.58,4,0
8280,20399,292,4,50.44,4,1
8020,20400,248,4,168.5,3,0
6861,20401,440,6,984.04,2,0
9067,20402,155,0,826.08,2,0
7923,20403,84,3,664.68,3,0
3089,20404,440,5,1316.45,2,0
4790,20405,852,7,208.49,2,0
5566,20406,452,5,750.47,3,0
5397,20407,361,6,1453.97,3,1
6748,20408,117,7,259.98,1,0
7314,20409,447,0,845.75,2,0
1935,20410,584,5,1207.85,2,0
6115,20411,485,1,164.58,1,0
1349,20412,832,7,307.29,1,1
5603,20413,642,7,382.24,3,0
4799,20414,578,2,728.63,4,0
2849,20415,537,7,546.51,4,0
9916,20416,432,6,816.91,1,0
3322,20417,539,2,1285.27,3,0
1506,20418,164,2,833.97,4,1
4226,20419,364,5,1175.89,1,0
7815,20420,474,7,886.89,1,0
1083,20421,433,0,738.25,3,0
5435,20422,797,0,834.05,3,0
4755,20423,562,4,221.13,4,0
8791,20424,698,2,1982.71,1,0
1024,20425,456,1,339.6,3,0
1155,20426,426,3,1164.19,1,1
6084,20427,241,5,363.0,4,0
2614,20428,444,2,1681.18,2,0
7335,20429,798,2,1039.78,2,0
3502,20430,788,4,53.02,1,0
6058,20431,526,0,297.86,3,1
1339,20432,110,4,395.3,1,0
7240,20433,681,7,342.04,2,0
5663,20434,226,1,116.64,3,0
1000,20435,628,4,488.79,4,0
3392,20436,109,2,1226.11,1,0
1534,20437,818,6,1799.11,4,0
1403,20438,673,2,1749.55,2,0
7285,20439,553,0,468.88,2,0
4850,20440,606,6,1068.75,2,1
8225,20441,506,0,263.31,3,1
3319,20442,671,5,815.63,1,0
7458,20443,194,7,1195.91,4,0
6535,20444,542,6,1333.53,4,0
6966,20445,556,0,458.8,1,0
8451,20446,707,1,510.34,1,0
7365,20447,651,5,1210.13,2,0
7709,20448,709,1,540.86,1,0
7655,20449,814,5,1548.69,3,0
5022,20450,774,6,705.81,2,0
7518,20451,69,6,579.58,1,1
8578,20452,70,4,266.63,3,0
7641,20453,746,7,1104.4,1,0
6468,20454,55,1,372.43,1,0
1666,20455,887,0,724.52,1,0
4928,20456,440,4,225.14,3,0
1569,20457,367,6,747.99,2,0
1934,20458,76,3,458.45,4,1
4249,20459,503,2,1963.58,1,1
5176,20460,166,6,1871.5,4,1
5747,20461,745,4,237.44,3,1
9101,20462,411,7,436.36,2,1
7862,20463,99,3,602.08,4,1
4805,20464,816,2,1575.89,4,0
4012,20465,105,5,1296.68,2,0
7412,20466,270,6,662.09,1,1
3475,20467,689,5,837.58,3,0
8951,20468,872,5,1622.09,3,0
8032,20469,602,5,559.62,3,0
7141,20470,793,6,1167.41,3,0
3243,20471,295,3,331.0,3,1
6594,20472,483,1,748.75,2,1
8386,20473,299,2,865.36,4,0
1647,20474,453,3,746.48,2,1
2594,20475,33,4,436.4,2,0
5636,20476,719,3,468.76,4,0
4234,20477,318,1,291.9,1,0
7385,20478,38,5,758.82,3,0
4609,20479,271,3,689.08,2,1
9968,20480,252,3,978.86,3,0
3695,20481,71,1,189.93,2,0
4241,20482,247,2,1742.08,1,0
1030,20483,341,0,434.55,2,0
3227,20484,94,1,687.04,4,0
3119,20485,886,7,230.84,4,0
7864,20486,41,0,347.77,1,0
4038,20487,308,0,675.39,3,0
2830,20488,704,1,741.32,3,0
3822,20489,632,6,1286.81,3,0
6063,20490,76,6,1693.91,1,1
8069,20491,614,3,368.13,2,0
9808,20492,433,5,675.07,2,0
1426,20493,724,7,487.29,4,0
8568,20494,556,0,822.84,4,0
4500,20495,752,7,1056.61,2,0
8273,20496,452,3,1095.13,3,0
1337,20497,23,2,921.25,1,1
6634,20498,678,6,667.5,3,0
9374,20499,898,5,1038.82,1,1
1352,20500,185,1,657.34,3,0
8111,20501,270,7,152.49,4,0
2028,20502,864,3,391.38,3,0
9838,20503,528,5,905.82,2,0
7698,20504,114,5,663.64,3,0
9190,20505,709,2,1977.52,1,0
9078,20506,775,4,240.03,1,0
3841,20507,705,2,1878.42,2,0
4742,20508,412,7,560.8,4,0
7223,20509,615,3,1341.71,1,0
2573,20510,152,5,1786.89,1,0
3758,20511,94,3,1391.6,3,0
1891,20512,663,2,1508.54,1,0
8993,20513,436,6,815.58,3,0
3230,20514,346,2,1406.12,4,0
4696,20515,520,2,803.79,2,0
5072,20516,168,5,1107.67,1,0
4382,20517,71,0,910.74,3,0
8000,20518,774,3,518.31,3,0
9225,20519,748,4,488.05,3,0
6155,20520,122,5,1210.2,3,1
8529,20521,576,4,229.6,3,1
1997,20522,880,3,1430.2,2,1
9696,20523,686,0,968.8,3,0
2042,20524,817,2,1622.4,4,0
1598,20525,781,1,569.6,4,0
1200,20526,55,7,936.34,3,0
3189,20527,150,5,311.02,3,1
8533,20528,446,5,315.09,2,0
3707,20529,84,0,905.61,4,0
8117,20530,600,5,1020.14,4,0
4818,20531,215,7,166.45,4,1
1935,20532,720,5,820.26,1,0
5257,20533,52,3,745.52,2,0
3090,20534,736,1,748.48,4,0
3622,20535,144,3,1310.82,2,0
5654,20536,29,0,886.81,3,0
8113,20537,124,3,1330.15,1,1
6280,20538,656,5,1223.91,3,0
3008,20539,864,1,518.11,2,0
7456,20540,8,5,875.71,2,0
7267,20541,63,5,1632.54,4,0
3133,20542,805,3,656.38,4,0
8665,20543,679,4,185.18,1,0
8588,20544,755,0,349.83,3,0
6432,20545,775,1,423.9,4,1
3665,20546,399,3,1140.51,2,1
4187,20547,696,6,1028.9,4,1
4954,20548,790,0,683.86,4,0
2690,20549,510,7,1048.62,4,0
3753,20550,500,2,569.7,1,1
2208,20551,336,7,909.51,4,0
2390,20552,781,7,395.81,3,1
7696,20553,62,3,665.38,3,1
2155,20554,486,0,410.65,3,1
5221,20555,686,6,761.89,4,1
4862,20556,13,6,1858.97,4,0
1416,20557,527,6,1817.87,3,0
8481,20558,447,3,1340.2,4,0
9853,20559,198,1,442.03,1,0
6745,20560,287,7,589.19,3,0
7041,20561,540,7,1172.64,4,0
3094,20562,69,2,1739.95,4,0
8596,20563,327,5,674.61,3,1
8057,20564,854,7,479.63,4,1
4943,20565,566,2,1060.14,2,0
7351,20566,875,0,653.67,2,0
9597,20567,494,2,1216.6,1,0
6424,20568,417,4,242.4,1,0
2795,20569,215,6,1282.15,1,0
3973,20570,310,7,979.88,1,0
2666,20571,165,1,635.67,2,0
3983,20572,833,2,779.32,1,0
9012,20573,232,7,1183.31,3,0
2707,20574,217,4,53.17,2,0
9024,20575,457,4,279.49,3,0
3565,20576,889,3,788.19,3,0
5490,20577,864,6,695.71,1,1
5754,20578,434,2,1958.96,2,0
2131,20579,581,0,381.45,2,1
2655,20580,327,1,736.28,4,0
3746,20581,774,3,471.95,2,0
1539,20582,687,0,574.12,2,1
7786,20583,180,0,414.25,4,0
5915,20584,837,0,319.72,1,0
8613,20585,10,0,258.28,3,0
8767,20586,728,5,282.04,4,0
4128,20587,365,0,423.64,2,0
8353,20588,644,2,955.08,4,0
1551,20589,424,1,754.84,1,1
4866,20590,96,0,707.04,1,1
6990,20591,143,0,928.54,1,0
5195,20592,116,4,173.77,2,0
7654,20593,729,7,1117.74,2,1
8726,20594,774,7,179.3,3,0
4815,20595,856,4,307.86,3,0
3469,20596,570,4,444.92,4,0
6247,20597,462,0,705.92,1,0
8815,20598,617,1,436.52,2,0
9885,20599,279,7,199.53,2,0
8339,20600,652,7,205.21,3,0
3204,20601,346,0,643.32,2,0
2847,20602,97,7,1145.35,2,0
6156,20603,665,5,1283.78,4,1
4619,20604,258,3,1268.79,1,0
6498,20605,210,5,674.51,2,1
9309,20606,673,6,1977.35,2,0
5941,20607,162,7,820.64,1,0
4199,20608,871,1,265.4,4,0
8821,20609,0,1,729.19,1,0
4952,20610,855,7,453.1,2,0
6444,20611,209,7,759.14,2,0
2217,20612,118,1,690.46,1,0
5570,20613,222,0,200.24,3,0
4836,20614,492,0,523.33,1,1
2107,20615,715,2,537.79,2,0
2904,20616,98,1,546.55,1,0
7328,20617,14,1,167.19,3,0
2625,20618,529,4,457.05,1,0
2188,20619,517,1,502.06,2,0
1517,20620,537,2,546.03,2,0
1239,20621,31,6,1384.6,2,0
4909,20622,175,7,691.7,2,0
5396,20623,469,7,359.12,1,0
6618,20624,883,6,1960.11,3,0
6151,20625,654,2,768.68,4,0
5830,20626,229,0,874.43,1,0
9990,20627,199,0,559.3,2,0
3249,20628,785,4,135.49,2,0
7410,20629,62,6,822.38,1,0
1716,20630,876,0,221.23,2,0
8636,20631,879,7,616.31,2,1
4263,20632,875,5,1730.35,3,0
4117,20633,230,1,273.35,4,0
2216,20634,652,4,110.36,2,0
5579,20635,64,2,1413.06,2,0
4595,20636,690,7,1018.59,2,1
9767,20637,872,2,1304.58,1,0
2601,20638,302,3,617.97,2,1
4756,20639,405,1,367.45,2,0
9100,20640,349,5,1449.12,4,0
8264,20641,683,6,1626.01,2,0
7879,20642,868,1,144.2,2,0
5733,20643,182,4,378.39,3,0
8858,20644,68,6,667.8,2,1
3015,20645,462,5,1761.36,4,0
8285,20646,449,2,1161.03,2,0
6223,20647,514,6,1971.07,3,1
4149,20648,219,2,1187.67,2,0
2962,20649,63,6,1034.68,2,1
5694,20650,155,2,1103.07,3,1
1027,20651,127,2,915.78,2,0
7431,20652,263,6,1629.17,4,0
3122,20653,686,0,516.44,3,0
4502,20654,708,4,357.09,2,1
2738,20655,489,2,1649.26,1,1
5188,20656,611,5,1525.08,4,1
4337,20657,610,1,738.92,4,1
2689,20658,422,4,144.62,1,1
8996,20659,148,4,303.37,2,0
7833,20660,392,4,271.07,1,0
4490,20661,401,7,1099.39,4,0
1518,20662,293,1,673.72,2,1
8605,20663,21,6,1305.44,2,1
7271,20664,683,6,774.36,1,0
5999,20665,90,4,253.35,2,1
6441,20666,129,2,1609.93,2,0
1068,20667,778,5,1605.84,1,0
5264,20668,204,5,497.76,1,1
2698,20669,885,1,207.22,1,0
6861,20670,394,6,714.49,1,1
9380,20671,363,5,1579.97,2,0
5776,20672,154,5,1319.52,2,0
6436,20673,633,5,647.97,4,1
7006,20674,504,0,325.26,4,0
9364,20675,331,6,1793.37,1,0
1343,20676,273,5,1550.08,2,0
3790,20677,646,6,868.18,1,0
3414,20678,619,6,281.96,3,1
7448,20679,804,2,678.52,3,0
5030,20680,9,2,665.27,4,1
7947,20681,49,7,550.87,2,0
5251,20682,464,7,237.27,4,0
9780,20683,153,5,1117.41,3,0
7902,20684,885,1,118.53,4,0
1163,20685,460,3,719.0,4,0
